PriorDefault,CreditScore,YearsEmployed,Income,Debt,Age,Employed,Approved
1,0.32854409992410044,0.35187654853964184,0.0,0.7738103211129493,0.7279838683748607,1,1
1,0.49281614988615063,0.8995778266758275,0.0,0.737953175262888,0.8818882649608748,1,1
1,0.0,0.2555844244249411,0.0,0.6838083759938891,0.1352894036577188,0,1
1,0.0,0.024104781258817858,0.0,0.6994269770240759,0.17344838920264816,0,1
1,0.0,0.03480184804099523,0.0,0.5558769622296922,0.566075493167203,0,1
1,0.0,0.06593316194380382,0.0,0.4779615435334546,0.29137731192798033,0,1
1,0.0,0.11980447778127268,0.0,0.5558769622296922,0.15085238992108807,0,1
0,0.0,0.36676284130498804,0.0,0.6673225331297409,0.2729652964595952,0,1
1,0.2603650391064419,0.32461158530282286,0.0,0.09457254342865794,0.19776282939213896,1,1
1,0.0,0.1506401696500566,0.0,0.737953175262888,0.2623961649443729,0,1
1,0.49281614988615063,0.14345503266568693,0.769760271608427,0.44667218822360366,0.33603396475544556,1,1
1,0.2603650391064419,0.7976863604266534,0.6463443152609712,0.4116936649208689,0.6966409251829806,1,1
1,0.38142788801162486,0.503709075960149,0.5866969479737949,0.3004193758890924,0.4979911782266633,1,1
1,0.0,0.5642205408653682,0.539967076166351,0.7992297732856573,0.3895053466909999,0,1
1,0.6254419979795045,0.7085161834816992,0.7652272589225544,0.9179598732703957,0.8166194691966846,1,1
1,0.424637089068492,0.3328669478689652,0.6797262745078899,0.30945957521763123,0.22545185322479488,1,1
1,0.0,0.0,0.0,0.06626787861258572,0.3580113288610083,0,1
1,0.16427204996205022,0.26051939005193125,0.7982533844884065,0.6355444462106755,0.24303520076236174,1,1
1,0.0,0.5079759255345591,0.0,0.5129400668361894,0.6382718501222977,0,1
1,0.4611699480174543,0.3701591338514546,0.45889284664504937,0.715468717241271,0.5723935318166167,1,1
1,0.0,0.3701591338514546,0.0,0.7121130408099613,0.22083605470658862,0,1
1,0.32854409992410044,0.2989019684385989,0.23521804750435762,0.9685399207967589,0.7066019743808629,1,1
1,0.0,0.7342258003459231,0.0,0.5321063428024535,0.40284401318994734,0,1
1,0.424637089068492,0.38737609276870777,0.8853892736954886,0.6355444462106755,0.17107923944347125,1,1
1,0.2603650391064419,0.27074026946535396,0.49571286855019464,0.32625951034201905,0.16361330887938252,1,1
1,0.16427204996205022,0.3285252080588836,0.8511887705503124,0.41464865650924027,0.4923583311436788,1,1
1,0.16427204996205022,0.8001589622897269,0.6602488442452502,0.6685755907034573,0.6665923267747347,1,1
1,0.5889091390305423,0.07524020534258483,0.3999996525664535,0.056609329632144434,0.19776282939213896,1,1
1,0.2603650391064419,0.5168434248714621,0.5296715421316307,0.7783809194225471,0.32083414599473126,1,1
1,0.4611699480174543,0.07524020534258483,0.0,0.737953175262888,0.25601331353371126,1,1
1,0.5889091390305423,0.8995778266758275,0.6159080665123068,0.9246337317570582,0.6027166502085584,1,1
1,0.4611699480174543,0.5294186928243729,0.0,0.5321063428024535,0.6191082796658967,1,1
1,0.5889091390305423,0.20480710752155012,0.6954525950255419,0.737953175262888,0.14312255452810718,1,1
1,0.16427204996205022,0.11181820247471301,0.0,0.7410306556978601,0.2894406967875862,1,1
0,0.0,0.06593316194380382,0.6606818402612626,0.14418329730882334,0.40543591369156484,0,0
0,0.0,0.2171052384852271,0.22922540803398345,0.7187868992966239,0.15361036029820574,0,0
0,0.0,0.32461158530282286,0.0,0.7390647456350253,0.2070455920077665,0,0
0,0.0,0.11980447778127268,0.0,0.0,0.2070455920077665,0,0
0,0.0,0.011588708778079312,0.6000862942701373,0.6994269770240759,0.22761147841780516,0,0
0,0.0,0.04512514075923543,0.0,0.3004193758890924,0.32083414599473126,0,0
0,0.0,0.5642205408653682,0.0,0.35769731564465046,0.4851100525971279,0,0
0,0.0,0.0,0.0,0.0,0.7514859398302576,0,0
0,0.0,0.08537174184119602,0.416556712248536,0.25183765666477453,0.7056492123363143,0,0
0,0.0,0.0,0.30370252418423566,0.7253140676324286,0.21865127072785762,0,0
0,0.0,0.0,0.0,0.1367816879133824,0.7356211505797818,0,0
0,0.0,0.011588708778079312,0.5718271627786268,0.024227151729864654,0.11930184317342563,0,0
0,0.0,0.0,0.0,0.23549832137345852,0.1584815997588862,0,0
0,0.0,0.23960895556254536,0.0,0.5778851182977677,0.4719394393728804,0,0
1,0.0,0.03480184804099523,0.0,0.2768286863094501,0.8288205015612335,0,1
0,0.0,0.05632339794648988,0.3225564911763395,0.04535422330810696,0.14838991729171713,0,1
0,0.0,0.0,0.0,0.0,0.5634987013267867,0,1
0,0.0,0.23960895556254536,0.0,0.3720382858373332,0.4777710061298206,0,0
0,0.0,0.011588708778079312,0.0,0.6081119529594406,0.15085238992108807,0,0
0,0.0,0.03480184804099523,0.0,0.715468717241271,0.5735892835674685,0,0
0,0.0,0.34826214018723706,0.0,0.3720382858373332,0.4478299647575803,0,0
0,0.0,0.1275805633593456,0.0,0.5653197839143337,0.1660127702600549,0,0
0,0.0,0.07524020534258483,0.537147881162064,0.5519678376684432,0.1834117787597449,0,0
0,0.0,0.04512514075923543,0.0,0.7121130408099613,0.15361036029820574,0,0
0,0.0,0.0,0.0,0.7941531675395656,0.3226699113910234,0,0
1,0.0,0.024104781258817858,0.0,0.18027655191464778,0.0917600573254731,0,0
0,0.0,0.06593316194380382,0.4623503706207295,0.1866805564941703,0.23882076373517647,0,0
0,0.0,0.03480184804099523,0.060205946838836726,0.1367816879133824,0.3073500437961312,0,0
0,0.0,0.06593316194380382,0.0,0.5040985038025696,0.1381214137924236,0,0
0,0.16427204996205022,0.06593316194380382,0.3991266922442033,0.2408253557631692,0.10019283049032612,1,0
0,0.2603650391064419,0.03480184804099523,0.7489048842072483,0.7756688073823913,0.29137731192798033,1,0
0,0.16427204996205022,0.04512514075923543,0.060205946838836726,0.7121130408099613,0.1352894036577188,1,0
0,0.2603650391064419,0.0,0.4050608212233542,0.27211471107302015,0.40543591369156484,1,0
0,0.16427204996205022,0.07524020534258483,0.6895550029220534,0.13584338000998056,0.4257685175060455,1,0
0,0.16427204996205022,0.04512514075923543,0.060205946838836726,0.10308851631149833,0.17344838920264816,1,0
0,0.0,0.0,0.0,0.3004193758890924,0.2539560314788176,0,0
0,0.0,0.11980447778127268,0.0,0.16619145337689872,0.28530401795640326,0,0
0,0.16427204996205022,0.20480710752155012,0.060205946838836726,0.7121130408099613,0.15605104107112555,1,0
0,0.16427204996205022,0.04512514075923543,0.5296715421316307,0.12822823958038526,0.34160605106774966,1,0
0,0.2603650391064419,0.03480184804099523,0.060205946838836726,0.36473703381971245,0.5350182869603202,1,0
0,0.16427204996205022,0.0,0.42076037872519734,0.08580514051638088,0.08595566988605285,1,0
0,0.2603650391064419,0.4125542810753584,0.13979387944438998,0.42083205377067695,0.47051694444253944,1,0
0,0.16427204996205022,0.4755473769869041,0.16901946119514674,0.6838083759938891,0.9140766538701948,1,0
0,0.2603650391064419,0.2989019684385989,0.0,0.3720382858373332,0.4880546870172313,1,0
0,0.16427204996205022,0.1506401696500566,0.26848430296310477,0.39252738895460476,0.09447176892367004,1,0
0,0.2603650391064419,0.4333783920009624,0.4481094604355341,0.7645656747919379,0.26467707965573406,1,0
0,0.16427204996205022,0.5953518547681768,0.208278356124268,0.32625951034201905,0.8082753146240067,1,0
0,0.0,0.06593316194380382,0.0,0.04535422330810696,0.15605104107112555,0,0
0,0.0,0.11980447778127268,0.0,0.20584683246043445,0.29547149319749977,0,0
0,0.0,0.024104781258817858,0.0,0.40226512049900626,0.08043969859328648,0,0
0,0.0,0.27074026946535396,0.060205946838836726,0.79751344640254,0.3265519242601813,0,0
1,0.0,0.0,0.0,0.9824405396422361,0.7125218997012162,0,0
0,0.0,0.503709075960149,0.2829944237895593,0.39252738895460476,0.2973883146072016,0,0
0,0.0,0.10256781992749034,0.0,0.7198409348463176,0.1660127702600549,0,0
0,0.0,0.06593316194380382,0.0,0.24605851680381655,0.39113841670922245,0,0
0,0.0,0.0,0.2644436292551144,0.4116936649208689,0.46748262988291533,0,0
0,0.0,0.20480710752155012,0.16901946119514674,0.5062662083495268,0.32836989430600094,0,0
0,0.0,0.3558905993828435,0.16901946119514674,0.3004193758890924,0.17845125643896242,0,0
0,0.0,0.03480184804099523,0.060205946838836726,0.056609329632144434,0.09447176892367004,0,0
0,0.0,0.10256781992749034,0.3266934073550479,0.7121130408099613,0.1660127702600549,0,0
0,0.0,0.06593316194380382,0.0,0.0,0.0917600573254731,0,0
1,0.0,0.11980447778127268,0.0,0.16619145337689872,0.28530401795640326,0,0
0,0.0,0.06593316194380382,0.4623503706207295,0.06626787861258572,0.23882076373517647,0,0
0,0.0,0.0,1.0,0.931160900092863,0.13276052109925973,0,1
0,0.0,0.0,0.060205946838836726,0.0,0.1834117787597449,0,1
0,0.0,0.27074026946535396,0.41138061294842077,0.03497852330273476,0.5507525909886575,0,1
0,0.0,0.27074026946535396,0.19084833611993532,0.27211471107302015,0.24093177051493342,0,1
0,0.0,0.7085161834816992,0.0,0.09457254342865794,0.15085238992108807,0,1
0,0.0,0.09409486091704874,0.33064221556432527,0.09457254342865794,0.5008719559225503,0,1
1,0.5889091390305423,0.06593316194380382,0.6873273293365844,0.0553796210246747,0.7105158271493972,1,1
0,0.0,0.22823028709781423,0.0,0.2408253557631692,0.5008719559225503,0,0
0,0.0,0.20480710752155012,0.22922540803398345,0.2182073961864278,0.4257685175060455,0,0
0,0.0,0.011588708778079312,0.45105410924199874,0.2182073961864278,0.43850342128373376,0,0
0,0.0,0.11980447778127268,0.0,0.44667218822360366,0.6108997206010784,0,0
0,0.0,0.40961421504310025,0.0,0.3720382858373332,0.5201598936359912,0,0
0,0.0,0.024104781258817858,0.0,0.4779615435334546,0.40543591369156484,0,0
0,0.0,0.0,0.0,0.0,0.21865127072785762,0,0
0,0.0,0.3701591338514546,0.09542416805996766,0.3720382858373332,0.493728849449808,0,0
0,0.0,0.20480710752155012,0.24608957052603847,0.3720382858373332,0.5077620059078531,0,0
0,0.0,0.20480710752155012,0.6053061271450664,0.7729316985656227,0.33782280284344446,0,0
0,0.0,0.11980447778127268,0.0,0.3720382858373332,0.5188498788439315,0,0
0,0.0,0.04512514075923543,0.48027969099275547,0.16619145337689872,0.3895053466909999,0,0
0,0.0,0.20480710752155012,0.47196668652497215,0.5983742214150392,0.6955505664990238,0,0
0,0.0,0.11980447778127268,0.0,0.2408253557631692,0.5201598936359912,0,0
0,0.0,0.32461158530282286,0.0,0.4116936649208689,0.493728849449808,0,0
0,0.0,0.16535202632990445,0.36650146420371194,0.4116936649208689,0.3962126269658768,0,0
0,0.0,0.40961421504310025,0.0,0.4779615435334546,0.5858533420125698,0,0
0,0.0,0.011588708778079312,0.40086392657228687,0.4829676724622843,0.6372011622271938,0,0
0,0.0,0.11980447778127268,0.7204330845187019,0.3500301297692578,0.3739698649523864,0,0
0,0.0,0.0,0.0,0.39252738895460476,0.5022227317981354,0,0
0,0.0,0.11980447778127268,0.09542416805996766,0.3004193758890924,0.5835090683925526,0,0
0,0.0,0.0,0.22278847695072257,0.6175404973813033,0.8578424777315996,0,0
0,0.0,0.06593316194380382,0.4179806592363071,0.27211471107302015,0.476362612244271,0,0
0,0.0,0.3701591338514546,0.6166282930347583,0.5062662083495268,0.3703904934523783,0,0
1,0.32854409992410044,0.13609080853279457,0.0,0.12822823958038526,0.8631504344029273,1,0
0,0.16427204996205022,0.34826214018723706,0.12041189367767345,0.27211471107302015,0.3927669488403376,1,0
0,0.0,0.0,0.060205946838836726,0.32625951034201905,0.3580113288610083,0,0
0,0.0,0.0,0.0,0.1367816879133824,0.26467707965573406,0,0
0,0.0,0.27074026946535396,0.7204330845187019,0.7500762546064749,0.2729652964595952,0,0
0,0.0,0.13609080853279457,0.0,0.2820439770996323,0.4493085341285836,0,0
0,0.0,0.06593316194380382,0.0,0.32625951034201905,0.549509275489571,0,0
0,0.2603650391064419,0.20480710752155012,0.060205946838836726,0.04535422330810696,0.08320417364161292,1,0
0,0.0,0.04512514075923543,0.0,0.25183765666477453,0.6156441034633955,0,0
0,0.0,0.011588708778079312,0.0,0.04535422330810696,0.19292279721975647,0,0
0,0.0,0.04512514075923543,0.0,0.4116936649208689,0.4793514141623427,0,0
0,0.0,0.0,0.0,0.5173941083979299,0.5507525909886575,0,0
0,0.0,0.5530692477087872,0.0,0.5558769622296922,0.44000567811031854,0,0
0,0.0,0.024104781258817858,0.7248351555689357,0.3720382858373332,0.2872543279877864,0,0
0,0.0,0.0,0.0,0.12822823958038526,0.3720776270351436,0,0
0,0.0,0.07524020534258483,0.0,0.08580514051638088,0.11409231888448246,0,0
0,0.2603650391064419,0.04512514075923543,0.6228549183101141,0.32625951034201905,0.3189926122766409,1,0
0,0.16427204996205022,0.7976863604266534,0.41061533204252143,0.2408253557631692,0.6382718501222977,1,0
0,0.0,0.04512514075923543,0.6000862942701373,0.5848039972442948,0.2791671281273953,0,0
0,0.0,0.04512514075923543,0.0,0.2960680276480532,0.5908040047927334,0,0
0,0.0,0.40961421504310025,0.24608957052603847,0.7500762546064749,0.29929888719926545,0,0
0,0.0,0.16535202632990445,0.09542416805996766,0.16619145337689872,0.24539257091826694,0,0
0,0.0,0.6144213225646503,0.0,0.3720382858373332,0.4894352945428031,0,0
0,0.0,0.0,0.6091422826965549,0.783731950758202,0.36145246974803324,0,0
0,0.0,0.20480710752155012,0.0,0.5108207058029924,0.6665923267747347,0,0
0,0.0,0.03480184804099523,0.0,0.2768286863094501,0.3597344249161394,0,0
0,0.0,0.011588708778079312,0.6004326908247004,0.1367816879133824,0.3996381652039669,0,0
0,0.0,0.20480710752155012,0.0,0.1204126778815846,0.2297631747258091,0,0
0,0.0,0.03480184804099523,0.49157595237148627,0.8139587854198751,0.40959876565861153,0,0
0,0.0,0.32461158530282286,0.0,0.18027655191464778,0.22545185322479488,0,0
0,0.0,0.03480184804099523,0.7306611679466422,0.25183765666477453,0.5134149005712196,0,0
0,0.0,0.4755473769869041,0.0,0.06626787861258572,0.49934860239708434,0,0
0,0.0,0.34826214018723706,0.0,0.5321063428024535,0.6428005770208773,0,0
0,0.0,0.04512514075923543,0.0,0.6175404973813033,0.27718967328271926,0,0
0,0.0,0.503709075960149,0.5319827779419106,0.3720382858373332,0.31691394660504657,0,0
0,0.0,0.5294186928243729,0.13979387944438998,0.49245096371891783,0.8007234410804733,0,0
0,0.0,0.28061938312678614,0.616771624454967,0.7491244133929984,0.2623961649443729,0,0
0,0.0,0.27074026946535396,0.0,0.5558769622296922,0.5064239513915159,0,0
0,0.0,0.1275805633593456,0.36650146420371194,0.27211471107302015,0.2749570320166064,0,0
0,0.0,0.11980447778127268,0.0,0.0,0.23882076373517647,0,0
0,0.0,0.0,0.0,0.8155829044667965,0.3686984890333138,0,0
0,0.0,0.024104781258817858,0.0,0.04662606338638662,0.2833471960263585,0,0
0,0.0,0.20480710752155012,0.0,0.6175404973813033,0.05386816580425169,0,0
0,0.0,0.05632339794648988,0.0,0.5321063428024535,0.5980092544297653,0,0
0,0.0,0.06593316194380382,0.0,0.7729316985656227,0.384372474298438,0,0
0,0.0,0.20480710752155012,0.060205946838836726,0.12822823958038526,0.3265519242601813,0,0
0,0.0,0.06593316194380382,0.4584508160679669,0.2408253557631692,0.6156441034633955,0,0
0,0.0,0.1275805633593456,0.0,0.28660413125848333,0.490812657394349,0,0
0,0.0,0.011588708778079312,0.060205946838836726,0.3301930010178513,0.43207551839596126,0,0
0,0.0,0.03480184804099523,0.38889619664077824,0.1367816879133824,0.29929888719926545,0,0
0,0.0,0.23960895556254536,0.251054282958772,0.7729316985656227,0.3580113288610083,0,0
0,0.0,0.024104781258817858,0.0,0.33455678212920076,0.45390516650447466,0,0
0,0.0,0.07524020534258483,0.4534339518348456,0.5362839553205351,0.22761147841780516,0,0
0,0.0,0.07524020534258483,0.42984344917566664,0.09457254342865794,0.4145162942879246,0,0
0,0.0,0.41582725950780336,0.0,0.5983742214150392,0.7487238099952014,0,0
0,0.0,0.16535202632990445,0.0,0.08580514051638088,0.27718967328271926,0,0
0,0.0,0.2171052384852271,0.0,0.5362839553205351,0.5064239513915159,0,0
0,0.0,0.0,0.0,0.5778851182977677,0.916826389713904,0,0
0,0.2603650391064419,0.04512514075923543,0.25575049804961636,0.6566152815499541,0.6038521654556763,1,0
0,0.16427204996205022,0.20480710752155012,0.09542416805996766,0.15140491040089432,0.19520543934032775,1,0
0,0.16427204996205022,0.024104781258817858,0.16901946119514674,0.42083205377067695,0.08320417364161292,1,0
0,0.38142788801162486,0.08537174184119602,0.19084833611993532,0.06626787861258572,0.11930184317342563,1,0
0,0.424637089068492,0.0,0.4334630904502611,0.39918364844844023,0.4584660270597072,1,0
0,0.16427204996205022,0.23960895556254536,0.2723453306485528,0.4116936649208689,0.33603396475544556,1,0
0,0.0,0.024104781258817858,0.0,0.1729030204794933,0.27718967328271926,0,0
0,0.0,0.0,0.0,0.27211471107302015,0.6073865364591253,0,0
0,0.0,0.03480184804099523,0.34963730171165697,0.11238585940391378,0.2666971337834534,0,0
0,0.0,0.42752722657519876,0.0,0.2408253557631692,0.2666971337834534,0,0
0,0.0,0.03480184804099523,0.3702513481491882,0.03497852330273476,0.2729652964595952,0,0
0,0.0,0.1275805633593456,0.060205946838836726,0.30470788657656955,0.29929888719926545,0,0
0,0.2603650391064419,0.09409486091704874,0.539967076166351,0.15845507424205832,0.5761221843196875,1,0
0,0.0,0.0,0.3570656568604152,0.3754130290212015,0.3667891267608707,0,0
0,0.0,0.20480710752155012,0.0,0.3720382858373332,0.5229339903095218,0,0
0,0.0,0.27074026946535396,0.18061784051651017,0.2182073961864278,0.21865127072785762,0,0
0,0.0,0.2989019684385989,0.0,0.2408253557631692,0.42422927138531485,0,0
0,0.0,0.22823028709781423,0.0,0.18027655191464778,0.3580113288610083,0,0
0,0.0,0.27074026946535396,0.0,0.34215973700201074,0.5008719559225503,0,0
0,0.0,0.06593316194380382,0.0,0.2408253557631692,0.3226699113910234,0,0
0,0.0,0.06593316194380382,0.3415137385860061,0.3301930010178513,0.3895053466909999,0,0
0,0.0,0.011588708778079312,0.15563011489880438,0.18027655191464778,0.5622821619723155,0,0
0,0.0,0.07524020534258483,0.12041189367767345,0.3536628870478731,0.7174488382838755,0,0
0,0.0,0.024104781258817858,0.0,0.08580514051638088,0.49934860239708434,0,0
0,0.0,0.27074026946535396,0.13979387944438998,0.4116936649208689,0.7477262478418785,0,0
0,0.0,0.04512514075923543,0.6049786665463313,0.4236979308184327,0.2833471960263585,0,0
0,0.0,0.024104781258817858,0.0,0.2768286863094501,0.25601331353371126,0,0
0,0.0,0.11980447778127268,0.0,0.20584683246043445,0.33782280284344446,0,0
0,0.0,0.3628947601948806,0.0,0.38934264846715594,0.8181954503106075,0,0
0,0.38142788801162486,0.0,0.060205946838836726,0.0,0.17845125643896242,1,0
0,0.32854409992410044,0.0,0.5772976436026415,0.1367816879133824,0.19520543934032775,1,0
0,0.0,0.0,0.2894313548728202,0.04535422330810696,0.7641345878637475,0,0
0,0.16427204996205022,0.0,0.49571286855019464,0.2408253557631692,0.379194249910074,1,0
0,0.2603650391064419,0.09409486091704874,0.12041189367767345,0.1866805564941703,0.3525937674183721,1,0
0,0.5889091390305423,0.20480710752155012,0.0,0.0,0.2872543279877864,1,0
0,0.2603650391064419,0.0,0.060205946838836726,0.5321063428024535,0.5931193366873664,1,0
0,0.0,0.03480184804099523,0.0,0.38934264846715594,0.4461621032011929,0,0
0,0.0,0.011588708778079312,0.3225564911763395,0.4116936649208689,0.1247866889316882,0,0
0,0.0,0.0,0.0,0.0,0.1381214137924236,0,0
0,0.0,0.0,0.7432167252083489,0.7440765716746665,0.40543591369156484,0,0
0,0.0,0.04512514075923543,0.0,0.03497852330273476,0.10019283049032612,0,0
0,0.0,0.0,0.060205946838836726,0.2910953201345975,0.3825135798370274,0,0
0,0.16427204996205022,0.0,0.26020577312206344,0.22385078128980665,0.4584660270597072,1,0
0,0.0,0.11980447778127268,0.0,0.6175404973813033,0.2070455920077665,0,0
0,0.0,0.6144213225646503,0.060205946838836726,0.4116936649208689,0.40543591369156484,0,0
0,0.0,0.27074026946535396,0.5002114179676054,0.28660413125848333,0.5919628141145685,0,0
0,0.0,0.44441606308409554,0.3415137385860061,0.49245096371891783,0.5468584396277592,0,0
0,0.0,0.06593316194380382,0.0,0.15140491040089432,0.4305527695728746,0,0
0,0.0,0.4603915319464913,0.5090609811306255,0.27211471107302015,0.7542351128213853,0,0
0,0.0,0.024104781258817858,0.7101184246999228,0.8763698019738447,0.5416782179874347,0,0
0,0.0,0.0,0.0,0.0,0.5160563365855018,0,0
0,0.0,0.011588708778079312,0.0,0.16619145337689872,0.4290260539623103,0,0
0,0.0,0.5294186928243729,0.5675171947103949,0.5558769622296922,0.5416782179874347,0,0
0,0.0,0.27074026946535396,0.0,0.07562217020136411,0.34712565886170976,0,0
0,0.0,0.0,0.0,0.36473703381971245,0.32083414599473126,0,0
0,0.38142788801162486,0.024104781258817858,0.6580508823060275,0.1866805564941703,0.3111008893899574,1,0
